pk,item id,size/color,value (color name/ size number),image
359,89,size,M,mens_shirt_formals9
360,89,size,L,mens_shirt_formals9
361,90,size,S,mens_shirt_formals10
362,90,size,M,mens_shirt_formals10
363,90,size,L,mens_shirt_formals10
364,91,size,32,mens_pant_formals1
365,91,size,34,mens_pant_formals1
366,91,size,36,mens_pant_formals1
367,91,size,38,mens_pant_formals1
368,91,size,40,mens_pant_formals1
369,92,size,32,mens_pant_formals2
370,92,size,34,mens_pant_formals2
371,92,size,36,mens_pant_formals2
372,92,size,38,mens_pant_formals2
373,92,size,40,mens_pant_formals2
374,93,size,32,mens_pant_formals3
375,93,size,34,mens_pant_formals3
376,93,size,36,mens_pant_formals3
377,93,size,38,mens_pant_formals3
378,93,size,40,mens_pant_formals3
379,94,size,32,mens_pant_formals4
380,94,size,34,mens_pant_formals4
381,94,size,36,mens_pant_formals4
382,94,size,38,mens_pant_formals4
383,94,size,40,mens_pant_formals4
384,95,size,32,mens_pant_formals5
385,95,size,34,mens_pant_formals5
386,95,size,36,mens_pant_formals5
387,95,size,38,mens_pant_formals5
388,95,size,40,mens_pant_formals5
389,96,size,32,mens_pant_formals6
390,96,size,34,mens_pant_formals6
391,96,size,36,mens_pant_formals6
392,96,size,38,mens_pant_formals6
393,96,size,40,mens_pant_formals6
394,97,size,32,mens_pant_formals7
395,97,size,34,mens_pant_formals7
396,97,size,36,mens_pant_formals7
397,97,size,38,mens_pant_formals7
398,97,size,40,mens_pant_formals7
399,98,size,32,mens_pant_formals8
400,98,size,34,mens_pant_formals8
401,98,size,36,mens_pant_formals8
402,98,size,38,mens_pant_formals8
403,98,size,40,mens_pant_formals8
404,99,size,32,mens_pant_formals9
405,99,size,34,mens_pant_formals9
406,99,size,36,mens_pant_formals9
407,99,size,38,mens_pant_formals9
408,99,size,40,mens_pant_formals9
409,100,size,32,mens_pant_formals10
410,100,size,34,mens_pant_formals10
411,100,size,36,mens_pant_formals10
412,100,size,38,mens_pant_formals10
413,100,size,40,mens_pant_formals10
414,101,size,32,mens_pant_casuals1
415,101,size,34,mens_pant_casuals1
416,101,size,36,mens_pant_casuals1
417,101,size,38,mens_pant_casuals1
418,101,size,40,mens_pant_casuals1
419,102,size,32,mens_pant_casuals2
420,102,size,34,mens_pant_casuals2
421,102,size,36,mens_pant_casuals2
422,102,size,38,mens_pant_casuals2
423,102,size,40,mens_pant_casuals2
424,103,size,32,mens_pant_casuals3
425,103,size,34,mens_pant_casuals3
426,103,size,36,mens_pant_casuals3
427,103,size,38,mens_pant_casuals3
428,103,size,40,mens_pant_casuals3
429,104,size,32,mens_pant_casuals4
430,104,size,34,mens_pant_casuals4
431,104,size,36,mens_pant_casuals4
432,104,size,38,mens_pant_casuals4
433,104,size,40,mens_pant_casuals4
434,105,size,32,mens_pant_casuals5
435,105,size,34,mens_pant_casuals5
436,105,size,36,mens_pant_casuals5
437,105,size,38,mens_pant_casuals5
438,105,size,40,mens_pant_casuals5
439,106,size,32,mens_pant_casuals6
440,106,size,34,mens_pant_casuals6
441,106,size,36,mens_pant_casuals6
442,106,size,38,mens_pant_casuals6
443,106,size,40,mens_pant_casuals6
444,107,size,32,mens_pant_casuals7
445,107,size,34,mens_pant_casuals7
446,107,size,36,mens_pant_casuals7
447,107,size,38,mens_pant_casuals7
448,107,size,40,mens_pant_casuals7
449,108,size,32,mens_pant_casuals8
450,108,size,34,mens_pant_casuals8
451,108,size,36,mens_pant_casuals8
452,108,size,38,mens_pant_casuals8
453,108,size,40,mens_pant_casuals8
454,109,size,32,mens_pant_casuals9
455,109,size,34,mens_pant_casuals9
456,109,size,36,mens_pant_casuals9
457,109,size,38,mens_pant_casuals9
458,109,size,40,mens_pant_casuals9
459,110,size,32,mens_pant_casuals10
460,110,size,34,mens_pant_casuals10
461,110,size,36,mens_pant_casuals10
462,110,size,38,mens_pant_casuals10
463,110,size,40,mens_pant_casuals10
464,111,size,5,mens_footwear_sports1
465,111,size,6,mens_footwear_sports1
466,111,size,7,mens_footwear_sports1
467,111,size,8,mens_footwear_sports1
468,111,size,9,mens_footwear_sports1
469,111,size,10,mens_footwear_sports1
470,112,size,5,mens_footwear_sports2
471,112,size,6,mens_footwear_sports2
472,112,size,7,mens_footwear_sports2
473,112,size,8,mens_footwear_sports2
474,112,size,9,mens_footwear_sports2
475,112,size,10,mens_footwear_sports2
476,113,size,5,mens_footwear_sports3
477,113,size,6,mens_footwear_sports3
478,113,size,7,mens_footwear_sports3
479,113,size,8,mens_footwear_sports3
480,113,size,9,mens_footwear_sports3
481,113,size,10,mens_footwear_sports3
482,114,size,5,mens_footwear_sports4
483,114,size,6,mens_footwear_sports4
484,114,size,7,mens_footwear_sports4
485,114,size,8,mens_footwear_sports4
486,114,size,9,mens_footwear_sports4
487,114,size,10,mens_footwear_sports4
488,115,size,5,mens_footwear_sports5
489,115,size,6,mens_footwear_sports5
490,115,size,7,mens_footwear_sports5
491,115,size,8,mens_footwear_sports5
492,115,size,9,mens_footwear_sports5
493,115,size,10,mens_footwear_sports5
494,116,size,5,mens_footwear_sports6
495,116,size,6,mens_footwear_sports6
496,116,size,7,mens_footwear_sports6
497,116,size,8,mens_footwear_sports6
498,116,size,9,mens_footwear_sports6
499,116,size,10,mens_footwear_sports6
500,117,size,5,mens_footwear_sports7
501,117,size,6,mens_footwear_sports7
502,117,size,7,mens_footwear_sports7
503,117,size,8,mens_footwear_sports7
504,117,size,9,mens_footwear_sports7
505,117,size,10,mens_footwear_sports7
506,118,size,5,mens_footwear_sports8
507,118,size,6,mens_footwear_sports8
508,118,size,7,mens_footwear_sports8
509,118,size,8,mens_footwear_sports8
510,118,size,9,mens_footwear_sports8
511,118,size,10,mens_footwear_sports8
512,119,size,5,mens_footwear_sports9
513,119,size,6,mens_footwear_sports9
514,119,size,7,mens_footwear_sports9
515,119,size,8,mens_footwear_sports9
516,119,size,9,mens_footwear_sports9
517,119,size,10,mens_footwear_sports9
518,120,size,5,mens_footwear_sports10
519,120,size,6,mens_footwear_sports10
520,120,size,7,mens_footwear_sports10
521,120,size,8,mens_footwear_sports10
522,120,size,9,mens_footwear_sports10
523,120,size,10,mens_footwear_sports10
524,121,size,5,mens_footwear_casuals1
525,121,size,6,mens_footwear_casuals1
526,121,size,7,mens_footwear_casuals1
527,121,size,8,mens_footwear_casuals1
528,121,size,9,mens_footwear_casuals1
529,121,size,10,mens_footwear_casuals1
530,122,size,5,mens_footwear_casuals2
531,122,size,6,mens_footwear_casuals2
532,122,size,7,mens_footwear_casuals2
533,122,size,8,mens_footwear_casuals2
534,122,size,9,mens_footwear_casuals2
535,122,size,10,mens_footwear_casuals2
536,123,size,5,mens_footwear_casuals3
537,123,size,6,mens_footwear_casuals3
538,123,size,7,mens_footwear_casuals3
539,123,size,8,mens_footwear_casuals3
540,123,size,9,mens_footwear_casuals3
541,123,size,10,mens_footwear_casuals3
542,124,size,5,mens_footwear_casuals4
543,124,size,6,mens_footwear_casuals4
544,124,size,7,mens_footwear_casuals4
545,124,size,8,mens_footwear_casuals4
546,124,size,9,mens_footwear_casuals4
547,124,size,10,mens_footwear_casuals4
548,125,size,5,mens_footwear_casuals5
549,125,size,6,mens_footwear_casuals5
550,125,size,7,mens_footwear_casuals5
551,125,size,8,mens_footwear_casuals5
552,125,size,9,mens_footwear_casuals5
553,125,size,10,mens_footwear_casuals5
554,126,size,5,mens_footwear_casuals6
555,126,size,6,mens_footwear_casuals6
556,126,size,7,mens_footwear_casuals6
557,126,size,8,mens_footwear_casuals6
558,126,size,9,mens_footwear_casuals6
559,126,size,10,mens_footwear_casuals6
560,127,size,5,mens_footwear_casuals7
561,127,size,6,mens_footwear_casuals7
562,127,size,7,mens_footwear_casuals7
563,127,size,8,mens_footwear_casuals7
564,127,size,9,mens_footwear_casuals7
565,127,size,10,mens_footwear_casuals7
566,128,size,5,mens_footwear_casuals8
567,128,size,6,mens_footwear_casuals8
568,128,size,7,mens_footwear_casuals8
569,128,size,8,mens_footwear_casuals8
570,128,size,9,mens_footwear_casuals8
571,128,size,10,mens_footwear_casuals8
572,129,size,5,mens_footwear_casuals9
573,129,size,6,mens_footwear_casuals9
574,129,size,7,mens_footwear_casuals9
575,129,size,8,mens_footwear_casuals9
576,129,size,9,mens_footwear_casuals9
577,129,size,10,mens_footwear_casuals9
578,130,size,5,mens_footwear_casuals10
579,130,size,6,mens_footwear_casuals10
580,130,size,7,mens_footwear_casuals10
581,130,size,8,mens_footwear_casuals10
582,130,size,9,mens_footwear_casuals10
583,130,size,10,mens_footwear_casuals10
584,131,size,5,mens_footwear_formals1
585,131,size,6,mens_footwear_formals1
586,131,size,7,mens_footwear_formals1
587,131,size,8,mens_footwear_formals1
588,131,size,9,mens_footwear_formals1
589,131,size,10,mens_footwear_formals1
590,132,size,5,mens_footwear_formals2
591,132,size,6,mens_footwear_formals2
592,132,size,7,mens_footwear_formals2
593,132,size,8,mens_footwear_formals2
594,132,size,9,mens_footwear_formals2
595,132,size,10,mens_footwear_formals2
596,133,size,5,mens_footwear_formals3
597,133,size,6,mens_footwear_formals3
598,133,size,7,mens_footwear_formals3
599,133,size,8,mens_footwear_formals3
600,133,size,9,mens_footwear_formals3
601,133,size,10,mens_footwear_formals3
602,134,size,5,mens_footwear_formals4
603,134,size,6,mens_footwear_formals4
604,134,size,7,mens_footwear_formals4
605,134,size,8,mens_footwear_formals4
606,134,size,9,mens_footwear_formals4
607,134,size,10,mens_footwear_formals4
608,135,size,5,mens_footwear_formals5
609,135,size,6,mens_footwear_formals5
610,135,size,7,mens_footwear_formals5
611,135,size,8,mens_footwear_formals5
612,135,size,9,mens_footwear_formals5
613,135,size,10,mens_footwear_formals5
614,136,size,5,mens_footwear_formals6
615,136,size,6,mens_footwear_formals6
616,136,size,7,mens_footwear_formals6
617,136,size,8,mens_footwear_formals6
618,136,size,9,mens_footwear_formals6
619,136,size,10,mens_footwear_formals6
620,137,size,5,mens_footwear_formals7
621,137,size,6,mens_footwear_formals7
622,137,size,7,mens_footwear_formals7
623,137,size,8,mens_footwear_formals7
624,137,size,9,mens_footwear_formals7
625,137,size,10,mens_footwear_formals7
626,138,size,5,mens_footwear_formals8
627,138,size,6,mens_footwear_formals8
628,138,size,7,mens_footwear_formals8
629,138,size,8,mens_footwear_formals8
630,138,size,9,mens_footwear_formals8
631,138,size,10,mens_footwear_formals8
632,139,size,5,mens_footwear_formals9
633,139,size,6,mens_footwear_formals9
634,139,size,7,mens_footwear_formals9
635,139,size,8,mens_footwear_formals9
636,139,size,9,mens_footwear_formals9
637,139,size,10,mens_footwear_formals9
638,140,size,5,mens_footwear_formals10
639,140,size,6,mens_footwear_formals10
640,140,size,7,mens_footwear_formals10
641,140,size,8,mens_footwear_formals10
642,140,size,9,mens_footwear_formals10
643,140,size,10,mens_footwear_formals10
